user,item,rating
A3N6GAJTEOF4MO,B000LVIIUC,5.0
A1V3TRGWOMA8LC,B000LVIIUC,5.0
A1ER6IYOMM8VCT,B000LVIIUC,5.0
AD39QGHGWAOPQ,B000LVIIUC,4.0
AJKWF4W7QD4NS,B000LVIIUC,5.0
AER15RIMV8E6D,B000LVIIUC,4.0
A19HCQSC5FVOXW,B000LVIIUC,5.0
A2L0G56BNOTX6S,B000MMX5E4,4.0
A24H8T8P1J1O0,B000MMX5E4,5.0
A3EDIPCXT15C3T,B000MMX5E4,5.0
A2MDTY8F27DX1G,B000MMX5E4,3.0
A3IP8SKF2GBNCW,B000MMX5E4,5.0
AB8GR4KH1WHPV,B000MMX5E4,5.0
A222DZLU5DIC14,B000MMX5E4,5.0
A23JS9UFZWZKH0,B000MMX5E4,4.0
A2K62IHNYD9CBR,B000MMX5E4,5.0
A351QGZ5S8PTBL,B000MMX5E4,5.0
A26RKIQHBBR8OP,B000MMX5E4,5.0
A2PLQBS4SHFWC9,B000MMX5E4,5.0
A19A15RML23LET,B000MMX5E4,4.0
A1POFVVXUZR3IQ,B000MMX5E4,5.0
A20EEWWSFMZ1PN,B000MN4YR0,5.0
A3SVDGKBTH0XKF,B000MN4YR0,1.0
A152BVR1R1BLD5,B000MN4YR0,4.0
A3B6MXCAAXAANK,B000MN4YR0,5.0
A1P3BZ61K6F8HW,B000MN4YR0,1.0
AEWAQ2Z2U4MG1,B000MPGI68,3.0
A24QOM8OX1AY72,B000MPGI68,5.0
A5M1M9IJEQ8J2,B000MPGI68,5.0
A2IWMK5SLEJT5X,B000MPGI68,4.0
A3OK08U7I556AV,B000MPGI68,5.0
A2PUHH4ET0N0JE,B000MPGI68,5.0
A32ZOSZVX052IJ,B000MPGI68,5.0
A1S23DO741NAPV,B000MPGI68,5.0
A3375IA1V6N0UK,B000MPGI68,4.0
A1EDBI6TBKP9CO,B000MPGI68,5.0
AG4YV623JL3X6,B000MPGI68,3.0
A70CNI39ZMSWC,B000MPGI68,5.0
A1R3VM07705OQP,B000MPGI68,1.0
A2BFIYZYNK54QX,B000MPGI68,3.0
A32B6XWNR55SRL,B000MPGI68,5.0
A3ENBNVNDMFOPK,B000MPGI68,5.0
A5JM6GF13W9SN,B000MPGI68,5.0
A2JFNI2PMBSH6T,B000MPGI68,4.0
A2VN9XRV211S63,B000MPGI68,5.0
A2QWF2BJ2FM4R2,B000MPGI68,3.0
A3PMPQFUM7HSKJ,B000MPGI68,4.0
A2I6MHMAZZDCRX,B000MPGI68,3.0
A1Q8FRSVHJ3S1,B000MPGI68,3.0
A331OF34UX4Y1K,B000MPGI68,2.0
A10CJINP7KBR4W,B000MPGI68,3.0
A18HCHX9MHJ42Q,B000MPGI68,5.0
ATECU14VUIOJ0,B000MPGI68,3.0
AQ0EO10KTRJ4V,B000MPGI68,4.0
A2FYMNCON6I16U,B000MPGI68,5.0
A18LOJ4C0B5JRM,B000MPGI68,5.0
A15VFMU0WO8ED2,B000MPGI68,5.0
A29IFLFJ61H3W7,B000MPGI68,3.0
AER15RIMV8E6D,B000MPGI68,4.0
A2HH39QLY21V1N,B000MPGI68,5.0
A3USPMZAS3L3AZ,B000MPGI68,5.0
A32ROCXVVJRKSM,B000MPGI68,5.0
A95UXOAOBLBXS,B000MPGI68,5.0
A2U5WUR3YCVOLI,B000MPGI68,5.0
A27Z1QAMC8DOUH,B000MPGI68,5.0
A2P53J3PA5TH2O,B000MPGI68,5.0
A33LMH8SBNUA76,B000MPGI68,2.0
AP3B615GM191G,B000MPGI68,5.0
AZAEJB1ECT9HC,B000MVI8HO,4.0
A3IN2WR1OYWJTT,B000MVI8HO,5.0
A2DAHERP7HYJGO,B000MVI8HO,5.0
A331OF34UX4Y1K,B000MVI8HO,4.0
A16XRPF40679KG,B000MVI8HO,3.0
A2K3RSOH1HM6H7,B000MVIAUY,5.0
A1HKBX2L0DV258,B000MVIAUY,5.0
A1KZQ5DIX0YUE1,B000MVIAUY,5.0
A1LPKQWRHTAHQN,B000MVIAUY,5.0
A3UDYY6L2NH3JS,B000MVIAUY,5.0
AK5F8RUC1DYZS,B000MVIAUY,5.0
A2JC55M4BFADBK,B000MVIAUY,5.0
A1X9NWBJGXZEDE,B000MVIAUY,5.0
A1TW9ZGRDQQZ2Y,B000MVIAUY,5.0
A3H5MDZAMQV545,B000MVIAUY,5.0
ARMVAHWQQ9S8A,B000MVIAUY,5.0
A4GQJPB7QQ141,B000MVIAUY,5.0
ABWHLZFEM5SZY,B000MVIAUY,5.0
A16QODENBJVUI1,B000MVIAUY,4.0
A18758S1PUYIDT,B000MVIAUY,5.0
AQP1VPK16SVWM,B000MVIAUY,4.0
A2PV6GK1HV54Y9,B000MVN8GK,3.0
AVMD58XPG8LXN,B000MVN8GK,5.0
A1O1HWFO5Q9PJ0,B000MVN8GK,5.0
A37IRE9GZ0CZ7I,B000MVN8GK,5.0
A1GUJPIEN0XH4Q,B000MVN8GK,4.0
A2N61X08FM8WCT,B000MVN8GK,3.0
ADDBSMV0PUH74,B000MVN8GK,5.0
AM8NF53VKNB3H,B000MVN8GK,5.0
A32A1BTJBLW7QX,B000MVN8GK,5.0
A14Z0Q1DU6CBJJ,B000MVN8GK,2.0
A295P73JMAOFJW,B000MVN8GK,5.0
A1V97FRTX1LARJ,B000MVN8GK,4.0
A2RI10BKCEYXPO,B000MVN8GK,5.0
A3L577V8TY26GN,B000MVN8GK,3.0
A1K7R1U4QZS3W2,B000MVN8GK,5.0
A17PWUW1UK6SOY,B000MVN8GK,5.0
A1Z40REPQ04JKK,B000MVN8GK,3.0
ATHD9KHUGV12Z,B000MVN8GK,5.0
A1GP75BW2SIGW8,B000MVN8GK,5.0
A3RAC0RLLQ83GQ,B000MVN8GK,5.0
A342CAVHO0T0PC,B000MVN8GK,5.0
A2NK14AA7IJETL,B000MVN8GK,2.0
A3NFIJUVEAJGP,B000MVN8GK,3.0
AP3QJ4OSINMTD,B000MVN8GK,5.0
A2HVL790PBWYTU,B000MVN8GK,4.0
AFN24JQ73TY1N,B000MVN8GK,4.0
A3PGZPDXLW87XS,B000MVN8GK,5.0
A2A6NH6DPE0VXR,B000MVN8GK,4.0
A34F63HIUSB535,B000MVN8GK,5.0
A2EIIWDEJEQ1CL,B000MVN8GK,4.0
A1YSMSFRQSC6RY,B000MVN8GK,5.0
A3L2OVQHWYBU3O,B000MVN8GK,5.0
A23DUDLPGIJ13X,B000MVN8GK,5.0
A37CS5RJSIIRJW,B000MVN8GK,5.0
A222DZLU5DIC14,B000MVN8GK,5.0
A2DQ2KFLIMHKWT,B000MVN8GK,5.0
A1L22J6TIKQGOH,B000MVN8GK,4.0
A3FHR7W9V6I795,B000MVN8GK,5.0
AN6NGSXZXMZZ9,B000MVN8GK,5.0
A2I6MHMAZZDCRX,B000MVN8GK,4.0
A18JBPL6AML7F9,B000MVN8GK,5.0
AKXAES0GO4WFJ,B000MVN8GK,5.0
AIT53A8U4QSCE,B000MVN8GK,5.0
AJUT5IQDSDU6J,B000MVN8GK,5.0
A234AYG97YVAWY,B000MVN8GK,5.0
A2OADVG5PRZGAN,B000MVN8GK,5.0
A1U2EA59VYHYXU,B000MVN8GK,5.0
A3H05Y9Z8IAGP7,B000MVN8GK,5.0
A1P2HSFS5VMTX,B000MVN8GK,4.0
A1WNVZCUUF3KUY,B000MVN8GK,5.0
A1F75QQEQ00OLD,B000MVN8GK,5.0
A27NIW38DZ1ROG,B000MVN8GK,5.0
A1LL0KMD889X9O,B000MVN8GK,5.0
A1F8N3R6SC1RAU,B000MVN8GK,4.0
A3U4E247TYU5PC,B000MVN8GK,5.0
AUFUN4DVLFBV3,B000MVN8GK,5.0
ARMVAHWQQ9S8A,B000MVN8GK,5.0
A2MVCV25JH94JN,B000MVN8GK,5.0
A4IDWCW9BCBN1,B000MVN8GK,5.0
A27RS36NG3FZRF,B000MVN8GK,5.0
A3HN4XB01XZ7KB,B000MVN8GK,5.0
A27C84PT7QTJDC,B000MVN8GK,5.0
A1XXFXNL0TDS5X,B000MVN8GK,5.0
A16QODENBJVUI1,B000MVN8GK,5.0
AY8KW8KX9ZYBV,B000MVN8GK,5.0
A1D696068E7EOU,B000MVN8GK,4.0
A1PSMYFNVAQY3O,B000MVN8GK,5.0
AMXJDVI60YD39,B000MVN8GK,5.0
A1ZIT4JXTJCCNX,B000MVN8GK,5.0
A2IOLKYO3Z0FTG,B000MVN8GK,5.0
A25UY4LWS491C4,B000MVN8GK,5.0
AVRCS10O4W6B3,B000MVN8GK,5.0
A1S3WGP18PYNM6,B000MVN8GK,3.0
AGTZX9PM32E4S,B000MVN8GK,5.0
A1DRV8ECC2FMFE,B000MVN8GK,5.0
A14OPIV7KYLPK6,B000MVN8GK,5.0
AT765ZH0OCYKF,B000MVN8GK,4.0
A25X7Z6R0NA1FX,B000MVN8GK,5.0
AI8ZXQ2LY3OO3,B000MVN8HE,5.0
A1O1HWFO5Q9PJ0,B000MVN8HE,4.0
A20EEWWSFMZ1PN,B000MVN8HE,5.0
A13N5BCT0EPLFE,B000MVN8HE,4.0
A1IC0HZ35M0406,B000MVN8HE,3.0
A32A1BTJBLW7QX,B000MVN8HE,5.0
A1F1VDR1GRU16H,B000MVN8HE,5.0
A1TC6XBC3NVRFM,B000MVN8HE,4.0
AFUHVCBFHXB89,B000MVN8HE,5.0
A1KR00LVURBZTA,B000MVN8HE,5.0
A2NLF62F8F7UME,B000MVN8HE,5.0
A2COVIOKGWJY6S,B000MVN8HE,5.0
ATHD9KHUGV12Z,B000MVN8HE,5.0
A380H0RPMMOG3E,B000MVN8HE,5.0
A3RAC0RLLQ83GQ,B000MVN8HE,3.0
A1KIQ4P4ZW3ALF,B000MVN8HE,1.0
A2KFAEOHLMLX0H,B000MVN8HE,4.0
AXDEFYWO36R0C,B000MVN8HE,5.0
A2HVL790PBWYTU,B000MVN8HE,5.0
A6FWP1A03APPO,B000MVN8HE,4.0
AFN24JQ73TY1N,B000MVN8HE,4.0
A2NMY860CJK313,B000MVN8HE,5.0
A3L2OVQHWYBU3O,B000MVN8HE,5.0
A1S6A37WHMKHM6,B000MVN8HE,5.0
A31LUN0ZSQ6A74,B000MVN8HE,5.0
A3UY3IHUP131BB,B000MVN8HE,5.0
A3EXPMWTCHIQQ5,B000MVN8HE,4.0
A2763WHSWC9UKJ,B000MVN8HE,5.0
AGUN5F2W85777,B000MVN8HE,3.0
A2DQ2KFLIMHKWT,B000MVN8HE,5.0
A1VJ6II5DSGTIF,B000MVN8HE,5.0
A18JBPL6AML7F9,B000MVN8HE,5.0
AKXAES0GO4WFJ,B000MVN8HE,5.0
A2EBHVSUECXI3I,B000MVN8HE,3.0
A11T9M22K9892Y,B000MVN8HE,5.0
A3QLAOOTFEHCJI,B000MVN8HE,4.0
A2OADVG5PRZGAN,B000MVN8HE,5.0
A10HZVT7ZQEOP1,B000MVN8HE,5.0
A1WNVZCUUF3KUY,B000MVN8HE,5.0
A27NIW38DZ1ROG,B000MVN8HE,5.0
A33G7YVBCLELW5,B000MVN8HE,3.0
A2LG5YYC1WZA4F,B000MVN8HE,3.0
A36SS7SEFVENTB,B000MVN8HE,1.0
A15LVDSJFQEPDH,B000MVN8HE,5.0
A31EY439LBTK2,B000MVN8HE,5.0
A1JVOV54H4ZVFC,B000MVN8HE,5.0
AY76Q07AI4MBW,B000MVN8HE,3.0
AMXJDVI60YD39,B000MVN8HE,5.0
A1NEVI417ITHD6,B000MVN8HE,3.0
A2S6J50W5S6V5O,B000MVN8HE,5.0
A1THSBWV04YAIK,B000MVN8HE,5.0
ASF2Z8OJR0TP3,B000MVN8HE,2.0
A25UY4LWS491C4,B000MVN8HE,5.0
A3BAS9366GKHX5,B000MVN8HE,5.0
A11ATGW4VYDY39,B000MVN8HE,5.0
A3C3CJKYHNDVQ0,B000MVN8HE,5.0
AV6QDP8Q0ONK4,B000MVN8HE,3.0
A3D6KZT0QG6UKB,B000MVN8HE,2.0
A2W67TZAK0TNU,B000MVN8HE,5.0
A1XT8AJB7S9JJG,B000MVN8HE,4.0
A1R29LYFB6FJG7,B000MVN8HE,5.0
A2XP2VQGQSD7DE,B000MVN8HE,4.0
A1DRV8ECC2FMFE,B000MVN8HE,5.0
A2ONWRFRPAOG86,B000MVN8HE,5.0
A2B4K9929TBP30,B000MVN8HE,4.0
A1B9ZCKNUBZIJO,B000MVN8HE,4.0
AJNIACIPB2I5P,B000N8M43U,4.0
AIMR915K4YCN,B000N8M43U,4.0
A18LMALYBY616Y,B000N8M43U,3.0
A2EDZH51XHFA9B,B000N8M43U,5.0
ADSWHY3431SD7,B000N8M43U,5.0
A1XMHK9HN5MW2H,B000N8M43U,5.0
ATDNMB4EB7ZY4,B000NHRTAO,2.0
A29XTLCPAO966O,B000NHRTAO,5.0
A2B9W1KRWF3NAP,B000NHRTAO,4.0
A3A71L51YLGCK9,B000NHRTAO,4.0
A1AJVK8BZKQY3K,B000NHRTAO,5.0
A356RFKNIG043B,B000NHRTAO,3.0
A2QWF2BJ2FM4R2,B000NHRTAO,3.0
A12XDFS1EKZEQ4,B000NHRTAO,5.0
A1F18K8S6MFJA7,B000NHRTAO,5.0
ANCOMAI0I7LVG,B000OC2T4Y,5.0
A2S8H7X9HBJJEL,B000OC2T4Y,5.0
ANX5EWEO7Q42S,B000OC2T4Y,3.0
AW3VZ5O895LRK,B000OC2T4Y,5.0
AM8NF53VKNB3H,B000OC2T4Y,1.0
A95880RI1T8JN,B000OC2T4Y,5.0
A2OWAPHQ7G3UNQ,B000OC2T4Y,3.0
A3GJ6CFWN47N0U,B000OC2T4Y,5.0
A3LH77PBDFEO3F,B000OC2T4Y,5.0
A3A4WQL80WOTMH,B000OC2T4Y,1.0
A19CXQPHO9E5ZT,B000OC2T4Y,5.0
A3KWLE7H7QYUOJ,B000OC2T4Y,2.0
A24ZFFRQ4MG3XL,B000OC2T4Y,5.0
A1B191OLEE8ZKX,B000OC2T4Y,5.0
A1TKRREZ1ZVBOC,B000OC2T4Y,4.0
AN6NGSXZXMZZ9,B000OC2T4Y,5.0
A30CV4T4I9Y89P,B000OC2T4Y,4.0
A2YX78F58YPVMU,B000OC2T4Y,5.0
A64TQH46W86J3,B000OC2T4Y,5.0
AVR7V60Q4ZR7C,B000OC2T4Y,5.0
ABLBRUT8DALNN,B000OC2T4Y,4.0
A18758S1PUYIDT,B000OC2T4Y,5.0
ANXY818QKOH8J,B000OC2T4Y,2.0
A1GVAG9CE3LSL1,B000OC2T4Y,4.0
A281387UUS2IN5,B000OC3FZQ,3.0
A3N6GAJTEOF4MO,B000OC3FZQ,5.0
A2O10027PWW2TZ,B000OC3FZQ,1.0
AD39QGHGWAOPQ,B000OC3FZQ,5.0
AJKWF4W7QD4NS,B000OC3FZQ,5.0
A1F93NA8HQ47IU,B000OC3FZQ,5.0
AA91J3AZDZIIG,B000OFME82,3.0
A1LYOBSJUVIXA,B000OFME82,5.0
A179EPBPN8ZDHT,B000OFME82,1.0
A3QWY38K6NOFK4,B000OFME82,1.0
A356RFKNIG043B,B000OFME82,3.0
A2QWF2BJ2FM4R2,B000OFME82,2.0
ANAYSRE3LX8GZ,B000OFME82,4.0
A1ER6IYOMM8VCT,B000OFME82,4.0
A3RA13OPEIKLQ9,B000OFME82,5.0
A16QODENBJVUI1,B000OFME82,3.0
A1K6E15IR9UBOE,B000OGTRC2,5.0
A18BHEHNX6NA2U,B000OGTRC2,5.0
AZT3AX3A4O809,B000OGTRC2,5.0
A16YTPZBL682CG,B000OGTRC2,5.0
AK76Y9AOP1PE2,B000OGTRC2,4.0
A310SKH8L08AQT,B000OGTRC2,1.0
A212DIOR7TFDHC,B000OGTRC2,5.0
A2I4DVOP6Z1T5X,B000OGTRC2,4.0
A1COSZMOI965TQ,B000OGTRC2,2.0
A3RR4W7A8GWHC6,B000OGTRC2,4.0
A2582KMXLK2P06,B000OGTRC2,2.0
AWF2S3UNW9UA0,B000OGTRC2,5.0
A2RWLTTN2VQMU5,B000OGTRC2,5.0
A2LEIANN1UZTHP,B000OGTRC2,4.0
A31OQI7X63PZ93,B000OGTRC2,5.0
A13ZDB9XSSOHVG,B000OGTRC2,4.0
ACVBZF3GK3O45,B000OGTRC2,4.0
A2CVP31XTYSZFE,B000OGTRC2,5.0
A1GN9DEVPEUGI,B000OGTRC2,5.0
A3MDA891A1EPT8,B000OGTRC2,5.0
A3CKKBE22L800M,B000OGTRC2,5.0
AFH1VH30550G,B000OGTRC2,2.0
A1M428BZF0QONJ,B000OGTRC2,4.0
A3A6ML6IDYFQLA,B000OGTRC2,5.0
A9G85AJ78K471,B000OGTRC2,4.0
A2JD1WXVOLRSGH,B000OGTRC2,5.0
APR99LH9MEV46,B000OGTRC2,4.0
A273Q54RS1S97M,B000OGTRC2,2.0
A1U11PS71ML0YJ,B000OGTRC2,5.0
A24X55HC1R6J5Z,B000OGTRC2,5.0
A1Z9JJN43A5T3W,B000OGTRC2,2.0
A1L6OEWJF6DUXL,B000OGTRC2,5.0
A10QT3QQFWYRM5,B000OGTRC2,4.0
A3R4CCOJRML79M,B000OGTRC2,3.0
A361AOKAIPGRZ6,B000OGTRC2,5.0
AL1UIIJMYLIB3,B000OGTRC2,4.0
A9LS1JPIZHK4S,B000OGTRC2,5.0
A2WB6V805KYT7O,B000OGTRC2,4.0
A2HVL790PBWYTU,B000OGTRC2,5.0
A1V4F0QIO7JSWH,B000OGTRC2,5.0
AW9D6YP101NF7,B000OGTRC2,4.0
AVUTTF6MN41Z3,B000OGTRC2,5.0
A3A71L51YLGCK9,B000OGTRC2,2.0
A3IP8SKF2GBNCW,B000OGTRC2,5.0
AHQBXGFFMBBC9,B000OGTRC2,5.0
A3JCE5H1BN6NJV,B000OGTRC2,5.0
AKL6E6FRY6CHB,B000OGTRC2,5.0
A32HI3213LZGGQ,B000OGTRC2,5.0
A3KWLE7H7QYUOJ,B000OGTRC2,4.0
A2SBF7UC16ELSL,B000OGTRC2,5.0
AG2XFW9107ABD,B000OGTRC2,5.0
A9HJRBWGDYM9Z,B000OGTRC2,5.0
A25KKXUQQ0OLWB,B000OGTRC2,5.0
A2VO3IEEU7FLH7,B000OGTRC2,5.0
A1IJ1LBHUJBUR4,B000OGTRC2,4.0
A3TV5LHUDB7H06,B000OGTRC2,5.0
A1HLAKCIGD5875,B000OGTRC2,5.0
A2F9M70D2CYNZ1,B000OGTRC2,5.0
A16RFQ983KGU3P,B000OGTRC2,4.0
AUKUKH8DY53A7,B000OGTRC2,4.0
A3N9MUQZA0GQVS,B000OGTRC2,5.0
A87WEM9V16425,B000OGTRC2,5.0
ALD4XF1CEBRDZ,B000OGTRC2,2.0
A2E7MVXVS52395,B000OGTRC2,5.0
A1F75QQEQ00OLD,B000OGTRC2,5.0
A30XHP1BMZ3GE7,B000OGTRC2,5.0
AYNGMU3JTIQZT,B000OGTRC2,4.0
A3P08W0P4BE898,B000OGTRC2,5.0
A1G9GWN4NPH5ZN,B000OGTRC2,3.0
ARF8WOJWU9VWL,B000OGTRC2,2.0
AWHN805FLEGWA,B000OGTRC2,5.0
A34UCR9I4SQQPA,B000OGTRC2,5.0
A3KAHT2NRB2OCT,B000OGTRC2,5.0
A2KFBDKKMSVN4Y,B000OGTRC2,5.0
A1VNUU48CSSRSY,B000OGTRC2,5.0
A29FM43A0SLSUJ,B000OGTRC2,4.0
A2HMSQU2JPUQ9M,B000OGTRC2,4.0
A2YT840ONXTB8U,B000OGTRC2,5.0
A2IRHIFTBMY2SM,B000OGTRC2,4.0
A3US0VOOEK3VZ8,B000OGTRC2,5.0
A23YLIOY3W67F9,B000OGTRC2,5.0
A3BYZQV61VUEUE,B000OGTRC2,4.0
A1PSMYFNVAQY3O,B000OGTRC2,5.0
A1OMSCVLJBXCTN,B000OGTRC2,3.0
A33UL9XBKBB2H9,B000OGTRC2,3.0
A3TFB8AFSU4KWN,B000OGTRC2,4.0
A374HQESYR9N5Q,B000OGTRC2,5.0
A1PPJEE2QRCCHV,B000OGTRC2,5.0
A1T2Y6NBZ5IFE,B000OGTRC2,3.0
AO0A7FJH56H17,B000OGTRC2,3.0
A3KX8D6NEZN50Z,B000OGTRC2,5.0
ASBANFQ4GKWHY,B000OGTRC2,5.0
A1VMZ0EK5YH02T,B000OGTRC2,5.0
A6VXZ1EEPRTLV,B000OGTRC2,5.0
AVPMZVA9BZ951,B000OGTRC2,5.0
A5UAPMPTCE7UH,B000OGTRC2,5.0
AT765ZH0OCYKF,B000OGTRC2,3.0
A1NVD3I2WKP495,B000OGTRC2,5.0
A1BY8N1NM33XGJ,B000OJFV3S,5.0
A1CQGAPQMN41LV,B000OJFV3S,3.0
A2DH6A8D1296XC,B000OJFV3S,5.0
A371XPHV4CKKOH,B000OJFV3S,5.0
ANX5EWEO7Q42S,B000OJFV3S,4.0
AI1IMWOZBQK0E,B000OJFV3S,3.0
A2WEB42TR2IU8Q,B000OJFV3S,4.0
A2CVP31XTYSZFE,B000OJFV3S,4.0
A3R90OGE1EACZE,B000OJFV3S,5.0
A338X0EGA7MO2T,B000OJFV3S,5.0
A3H1AKVL179TQR,B000OJFV3S,4.0
A1U11PS71ML0YJ,B000OJFV3S,4.0
A2TI9JS73ONOIQ,B000OJFV3S,4.0
A3RR7O7EM42B5I,B000OJFV3S,5.0
A1PZIMLWU6IPZ0,B000OJFV3S,1.0
A23XJX511E1NML,B000OJFV3S,5.0
AOWTY4IORD5GG,B000OJFV3S,5.0
ACCZJHQKB7S9A,B000OJFV3S,4.0
AT6C6FXDKJ317,B000OJFV3S,3.0
A3SO0GDQZ8Q8NB,B000OJFV3S,4.0
A2AYQ8F5OLCFVV,B000OJFV3S,5.0
ATBUR4A7YCN09,B000OJFV3S,4.0
A3A4WQL80WOTMH,B000OJFV3S,5.0
A3QJU4FEN8PQSZ,B000OJFV3S,3.0
A2GPN2VKS8E77C,B000OJFV3S,4.0
A2L2HNYS5MD1BU,B000OJFV3S,5.0
A7FLQ9F7LEB8X,B000OJFV3S,1.0
A32B6XWNR55SRL,B000OJFV3S,5.0
A2CN77LGEW49Y6,B000OJFV3S,4.0
A3K5ADG5TFUUBL,B000OJFV3S,5.0
A2Z3CR9VD43QKK,B000OJFV3S,5.0
AYIYDQVHCFUFU,B000OJFV3S,5.0
A7I1Z1E0I4YD9,B000OJFV3S,5.0
A1WTP99BOA0PGA,B000OJFV3S,5.0
A1S6E1LCH3RM1B,B000OJFV3S,5.0
AQB803390R3DW,B000OJFV3S,4.0
A2ZDIA3PAZUJU,B000OJFV3S,4.0
A356RFKNIG043B,B000OJFV3S,2.0
A2R0JNWS3JEYQP,B000OJFV3S,5.0
A2D49E9G59GANE,B000OJFV3S,5.0
A2JTGAACU9RRY0,B000OJFV3S,5.0
A25KKXUQQ0OLWB,B000OJFV3S,5.0
A3KEZLJ59C1JVH,B000OJFV3S,4.0
A1SWXIWBKI78QI,B000OJFV3S,5.0
A153NZD2WZN5S3,B000OJFV3S,4.0
A2HPMOU7UUPPIE,B000OJFV3S,5.0
AYBL30P5NXNZ4,B000OJFV3S,4.0
AJHMH6ZL767MB,B000OJFV3S,5.0
AJKWF4W7QD4NS,B000OJFV3S,4.0
A21I2ZUCY9S5ZX,B000OJFV3S,5.0
A6W9C3UEJUFR0,B000OJFV3S,5.0
A306TEQ12EFPTC,B000OJFV3S,4.0
AJRFZ0VZ0LD26,B000OJFV3S,4.0
A2XRMQA6PJ5ZJ8,B000OJFV3S,5.0
A1PTS54TAODFH6,B000OJFV3S,4.0
A3SDWTUKE4P5Q1,B000OJFV3S,4.0
A32NR7LJCXYTZV,B000OJFV3S,5.0
A3FL6CIO8QIJ2F,B000OJFV3S,5.0
AW5CPISAABDYE,B000OJFV3S,1.0
A32KSZ8V0TD216,B000OJFV3S,5.0
A18758S1PUYIDT,B000OJFV3S,3.0
A2UQA8J9YBI0SB,B000OJFV3S,5.0
A2ZHSORK1HHYTT,B000OJFV3S,5.0
A3EFQNLPCV5XNV,B000P56MYS,5.0
A1XF0Z3255XNPP,B000P56MYS,5.0
A1IM761LXXSCMZ,B000P56MYS,5.0
AD4FHGSYV8Y0E,B000P56MYS,5.0
A206FTHP338KNF,B000P56MYS,5.0
AX5ZFU92MGAZB,B000P56MYS,4.0
A3M4JJQ9NVCW45,B000P56MYS,5.0
A1LPKQWRHTAHQN,B000P56MYS,5.0
A2E7W2XGXMG6RU,B000P56MYS,5.0
A3SOO5M2QEXWL0,B000P56MYS,5.0
A1PGC1GEBY9CZU,B000P56MYS,4.0
A2HW33PQSRHLNO,B000P56MYS,5.0
A84SIUM0F6E8H,B000P56MYS,5.0
A3F80XTFQWCG8X,B000P56MYS,5.0
A1OXJYR350GASZ,B000P56MYS,4.0
A3PMPQFUM7HSKJ,B000P56MYS,5.0
A1K9IW99EFBZ52,B000P56MYS,5.0
AHYJONIS0LE1X,B000P56MYS,5.0
A1F75QQEQ00OLD,B000P56MYS,5.0
A2I2KMAA9CZB5F,B000P56MYS,5.0
A2FM7PHQLI7XAR,B000P56MYS,5.0
A15VFMU0WO8ED2,B000P56MYS,4.0
A1XXFXNL0TDS5X,B000P56MYS,5.0
AYGSKMMMTZFCA,B000P56MYS,5.0
A3F6ZN38TD43UN,B000P56MYS,5.0
A1Y3V6WR3EP9W3,B000P56MYS,4.0
A5TZXWU8AALIC,B000P56MYS,5.0
A3FPUZ4BWR4JC3,B000P56MYS,5.0
A10YN80D61PHYP,B000P56MYS,5.0
A2AUKFUKCPXI4S,B000P56MYS,5.0
A2ZHSORK1HHYTT,B000P56MYS,1.0
AH3A6NIEHFLZQ,B000P56MYS,4.0
A281387UUS2IN5,B000RLA1KQ,3.0
A3LIGGDQCKZMWT,B000RLA1KQ,5.0
A2VJ80PM1G00QV,B000RLA1KQ,5.0
A3CRNB557EW50L,B000RLA1KQ,4.0
A1QH97JK6ZQC2H,B000RLA1KQ,4.0
A6VXZ1EEPRTLV,B000RLA1KQ,3.0
AGPTXSO5FLVYQ,B000S9FEFY,5.0
A1027NYJQW8T57,B000S9FEFY,5.0
A3FZGDI9RI5HZK,B000S9FEFY,5.0
A3B93EERKGZKCO,B000S9FEFY,5.0
A11D3FT0XHBU46,B000S9FEFY,5.0
AYIRGNGHDCL7P,B000S9FEFY,5.0
A3EUSH8DPW75LR,B000S9FEFY,5.0
A2BWS0S0VJ5JFE,B000S9FEFY,5.0
ADNDDTNOTZFXP,B000S9FEFY,5.0
A2JE0JYIZL5NU4,B000S9FEFY,4.0
A2EMZW4BMHVBHN,B000S9FEFY,5.0
A1THRWHZHFQ5TC,B000S9FEFY,5.0
A5EUA08L4LBZ7,B000S9FEFY,4.0
A10ZTG3PIBRPLC,B000S9FEFY,4.0
A2XBI8HCI842HO,B000S9FEFY,5.0
A2BF70S2H1MPON,B000S9FEFY,5.0
A1EPOBNL0BGG3T,B000S9FEFY,5.0
A3AYMS3U6SA13A,B000S9FEFY,5.0
AANCPGZ2TA1PY,B000S9FEFY,5.0
A135PFXAP2AYY6,B000S9FEFY,5.0
A2K2FWFFFRWH5C,B000S9FEFY,5.0
A3IN2WR1OYWJTT,B000S9FEFY,5.0
A20TUZ0XS4K21G,B000S9FEFY,5.0
AEVBL9KK5I2DO,B000S9FEFY,5.0
A19MMYMZO363KM,B000S9FEFY,5.0
A2BBBID6B14U9H,B000S9FEFY,5.0
A18AVHAKK13KMF,B000S9FEFY,5.0
A1DSOHO7TGCJE6,B000S9FEFY,5.0
A33PNAQ33DGBJG,B000S9FEFY,5.0
A3OGT004OFRYC5,B000S9FEFY,5.0
A3QQ7Q23WUGJB,B000S9FEFY,5.0
A3JZJIPXCY4LAQ,B000S9FEFY,5.0
A3TVNAGFH62DFG,B000S9FEFY,5.0
A3VED9GZ59WUV5,B000S9FEFY,5.0
