user,item,rating
A1OH9WAPKAKO5V,B00029WYVW,5.0
A3H2BWZ5ZMVIHP,B00029WYVW,4.0
AG4AEU0L4W2ZC,B00029WYVW,5.0
A2E8M13C6BWPCQ,B00029WYVW,5.0
A26IKBWCSJ2Y9K,B00029WYVW,5.0
A1E3RTMBHQ2RJE,B00029WYVW,4.0
A1Y0R6C487JDXO,B00029WYVW,5.0
AXKVVIF0WLWV,B00029WYVW,3.0
A127B86BN2J359,B00029WYVW,5.0
AAFB9TLMLP0KG,B00029WYVW,5.0
A1PP27HMMLSUY8,B00029WYVW,4.0
A5MU2BHNUOOR9,B00029XGIM,3.0
A26DG05WFGH2V0,B00029XGIM,5.0
A3LDSDZEFXAX8L,B00029XGIM,4.0
AE0BMVEVVU6DQ,B00029XGIM,4.0
A2HLWF7ECHOTIA,B00029XGIM,4.0
A2NZSA95LV8JBL,B0002CO9L2,5.0
A2SZFKGJKVWS90,B0002CO9L2,5.0
A2H4OMJLE7JFM2,B0002CO9L2,2.0
A390Y4PZY8XTYL,B0002CO9L2,5.0
ACYE8A0ULH8EX,B0002CO9L2,5.0
AOZYCKYK02I6U,B0002CO9L2,5.0
A2L5MJIBNOHRER,B0002CO9L2,5.0
A3MGPKTHSKRFUW,B0002CO9L2,5.0
A2CH61FZ4UCCG,B0002CSQ7A,5.0
AZOK5STV85FBJ,B0002CSQ7A,5.0
AFL99CTQKT2X4,B0002CSQ7A,5.0
A1RJ4BW5Z1BNUL,B0002CSQ7A,5.0
A2XR40GPJM6I6L,B0002CSQ7A,4.0
A3APBEIXAEHPP7,B0002CSQ7A,5.0
A2R5C3D1WCHXO1,B0002F68FO,5.0
A2I745TXXUTMDJ,B0002F68FO,3.0
A1RWF3C3L1UOJM,B0002F68FO,5.0
A2C0STAKKPD0T2,B0002F68FO,5.0
A1I5VD8VS07MTX,B0002F68FO,4.0
A2D1LPEUCTNT8X,B0002F9YHI,4.0
A4WCZVA328QB4,B0002F9YHI,5.0
AZTAK8PFB0NLV,B0002F9YHI,5.0
A19RPDCMN4HJ8M,B0002F9YHI,3.0
AH3QW8UQ4ULZN,B0002F9YHI,3.0
A4ONPTKOHKXPB,B0002F9YHI,5.0
A1UJR4T1DAC8BI,B0002F9YHI,5.0
A27A00G8ZVI1JP,B0002F9YHI,5.0
A3IIGCFLKVFW8M,B0002F9YHI,4.0
A33GYL1LL646XK,B0002F9YHI,5.0
A1WAA32LZ1488K,B0002F9YHI,5.0
A3NHUQ33CFH3VM,B0002F9YHI,5.0
A1AARMR653JKX,B0002F9YHI,5.0
A2PIMV34TSWOUM,B0002F9YHI,5.0
A17ZPLHRUPPEG5,B0002F9YHI,5.0
AN81JUYW2SL24,B0002F9YHI,5.0
A1U6RLUA8D5DSX,B0002F9YHI,4.0
A2CKEASNBP0H0G,B0002F9YHI,5.0
A1FTXAYWZ7D1U7,B0002F9YHI,5.0
A1A2U1MG2V2T6Y,B0002F9YHI,5.0
A2EMM9HWOSY2Q5,B0002F9YHI,5.0
A131E28H6DRH61,B0002F9YHI,5.0
A2R80172BBNSTA,B0002F9YHI,5.0
ATUP4GIXRJSLC,B0002F9YHI,5.0
A2C3BWJJ4TT7FY,B0002F9YHI,5.0
A3TCW0ZWSN1327,B0002F9YHI,5.0
AG4AEU0L4W2ZC,B0002F9YHI,5.0
A3CQXDCHHMBC1,B0002F9YHI,5.0
A2L5D2ZY6GVBFA,B0002F9YHI,5.0
A38OO05LV8XICY,B0002F9YHI,5.0
A2O907UDMOBFSR,B0002F9YHI,5.0
A1UW4VBMD050YI,B0002F9YHI,3.0
A22801HMB53QJS,B0002F9YHI,5.0
A2Q6A2CYJERF5O,B0002F9YHI,5.0
AMSLN8SSNK1IR,B0002F9YHI,4.0
A11VLLTEZX2L0V,B0002F9YHI,5.0
A1CMD08Z49PGKQ,B0002F9YHI,5.0
A1E3RTMBHQ2RJE,B0002F9YHI,2.0
A1XYOVJW5J06X5,B0002F9YHI,3.0
A2OA8TE8CGQCJO,B0002F9YHI,4.0
A3AY333WHF4H3E,B0002F9YHI,3.0
A1DK6GCJ9YQJHH,B0002F9YHI,5.0
A3M67BHA67S49G,B0002F9YHI,5.0
AZV2U6GU5QA6C,B0002F9YHI,5.0
A34A1UP40713F8,B0002F9YIC,5.0
A2QL4DCXUC3P69,B0002F9YIC,5.0
A22X79HHR2COKT,B0002F9YIC,5.0
A3IIGCFLKVFW8M,B0002F9YIC,4.0
A34KAA7V803KJA,B0002F9YIC,5.0
ADHA1W879JNT0,B0002F9YIC,1.0
AN81JUYW2SL24,B0002F9YIC,5.0
A2CKEASNBP0H0G,B0002F9YIC,5.0
A19ETYGUVX1B8,B0002F9YIC,5.0
AG4AEU0L4W2ZC,B0002F9YIC,5.0
A636SDCLXDASU,B0002F9YIC,4.0
A3CQXDCHHMBC1,B0002F9YIC,5.0
A1E3RTMBHQ2RJE,B0002F9YIC,2.0
A2LB86SVX3NDV1,B0002F9YIC,3.0
A3M67BHA67S49G,B0002F9YIC,5.0
A1F9Z42CFF9IAY,B0002F9YIC,5.0
A1GA6VKP9EHZCE,B0002H335A,5.0
A3IXF3BZMBQTJU,B0002H335A,5.0
A1HPC4BDRLR60,B0002H335A,5.0
ATV1LVNEECNA3,B0002H335A,5.0
A24WPSDKFU01TY,B0002H335A,5.0
A32ZS0T9V124SL,B0002H335A,4.0
A26EQ8U96JA92T,B0002H335A,5.0
A2UO040HWOP0C2,B0002H335A,4.0
A9GTZU854XN0G,B0002H335A,5.0
AROZC424MC1TA,B0002H335A,5.0
A31FYZK04YNOJ5,B0002H335A,4.0
A3FQWIO6UOXF4X,B0002H335A,1.0
A190UO2CCU0I2D,B0002H335A,5.0
A3KBUTSIFX0K9V,B0002H335A,1.0
A2MNW09F9RJ94A,B0002H335A,5.0
A2LGGKMLUDG9QN,B0002H335A,3.0
A3BBOIM6F35SOT,B0002H335A,5.0
A1IVE7TTKR2WKQ,B0002I94CK,5.0
A3SDIGA00CB8BP,B0002I94CK,5.0
A21LDIFT02EMXX,B0002I94CK,4.0
A15KZO444F3B95,B0002I94CK,4.0
A3CNXROC1ISAKW,B0002I94CK,4.0
A3I0IOKS3IV3WY,B0002JJU1O,5.0
A11KQADBYE0UZL,B0002JJU1O,5.0
A1LMFMNJHTMK1N,B0002JJU1O,5.0
A33ZYFE8XMKKR1,B0002JJU1O,4.0
A213J54E63SYOP,B0002JJU1O,4.0
A3P4T1DKRWTL36,B0002JJU1O,5.0
A380HXFW9S4O76,B0002JJU1O,5.0
A2LUV1LNOEBRGW,B0002JJU1Y,4.0
A11KQADBYE0UZL,B0002JJU1Y,5.0
AEP1Y39NCCI53,B0002JJU1Y,5.0
A363ZU842144NS,B0002JJU1Y,5.0
A26EQ8U96JA92T,B0002JJU1Y,5.0
A8P6GIIQ6YQV8,B0002JJU1Y,3.0
A25OPQ3GYAVT6L,B0002JJU1Y,5.0
AN30G4IKL1BMZ,B0002JJU1Y,3.0
A3NGABXDIB0POU,B0002JJU1Y,5.0
A3IQE9SS1Y0H5,B0002JM8PY,5.0
AWBEL8741Y0IR,B0002JM8PY,3.0
APKD4O1I1IJF8,B0002JM8PY,5.0
A26DG05WFGH2V0,B0002JM8PY,5.0
A2M6KIXLNJBFGW,B0002JM8PY,5.0
A2FAT1KAB9DF3G,B0002JM8PY,5.0
A2X06FP2PQ6EK0,B0002JM8PY,5.0
ARIDN94LOCQFD,B0002JM8PY,5.0
A3JDI3JXAP3MGQ,B0002JM8PY,4.0
A23DQHVIJY7ACI,B0002JMAKW,5.0
A2NSCHJNZAAT28,B0002JMAKW,4.0
AJXQJ5KGNLRVS,B0002JMAKW,5.0
A1FAETFXIWAELQ,B0002JMAKW,5.0
A31FYZK04YNOJ5,B0002JMAKW,4.0
A1R5UPSOH21D3D,B0002JMAKW,5.0
AAKSJRUP1UNX2,B0002JMIEK,4.0
A1SW87O7XJI740,B0002JMIEK,4.0
A3D5GWCA9X2UK5,B0002JMIEK,5.0
A12WV3TL2PXS5Q,B0002JMIEK,4.0
A1U8MWMH8RNYUV,B0002JMIEK,5.0
AZBLP8S3CHH3,B0002JMIEK,5.0
A37DXIENIDHTVY,B0002JMIEK,5.0
A1UIXKISTYCD2X,B0002JMIEK,5.0
A3UPZQW5BN338G,B0002JMIEK,5.0
A22GY8IOSBB9BG,B0002JMIEK,5.0
A1R3T01MVZU6Z5,B0002JMIEK,5.0
A1Q618AI7CRY6,B0002JMIEK,5.0
A2S8QWPBB83T67,B0002JMIEK,5.0
A38BKI1P3U4K87,B0002JMIEK,4.0
A3JEOBTJKTYGNH,B0002JMIEK,5.0
A2KF3H5304I4IA,B0002JMIEK,5.0
A2Z8MMEACJCJZ9,B0002JMIEK,5.0
A7KV8S5PXXPM8,B0002JMIEK,5.0
A18DJP0AUKAF52,B0002JMIEK,5.0
A26OZBG56R4952,B0002JMIEK,5.0
A2EGNH6NVPQBLI,B0002JMIEK,5.0
A2X55HCOKVBEEM,B0002JMIEK,5.0
A1RZ7SJFTNNWI6,B0002JMIEK,5.0
A33Q17P5FNASCZ,B0002JMIEK,5.0
A1BB5NP2P2HEYA,B0002JMIEK,5.0
A1LFSL3BUN13YS,B0002JMIEK,5.0
A2HRHF83I3NDGT,B0002JMIEK,5.0
A2U9LITOWKV5MI,B0002JMLQU,5.0
A1QRJHLNCUSH7M,B0002JMLQU,4.0
A24FYZZXCMP44U,B0002JMLQU,5.0
A38BKI1P3U4K87,B0002JMLQU,4.0
A2ZDGCX1IV586H,B0002JMLQU,3.0
A2GXTINOCI3JNU,B0002JMUZW,5.0
A13S0N4A4ZEKZH,B0002JMUZW,5.0
A1PLWYRYHZ1ENT,B0002JMUZW,4.0
A365PBEOWM7EI7,B0002JMUZW,4.0
AZ4TULAIAL4DS,B0002JMUZW,5.0
A2WUOZN2O3HEFK,B0002JMV06,5.0
A17CXXQUDPQASN,B0002JMV06,5.0
A3UQ66AYXFZ1SX,B0002JMV06,5.0
A3KBUTSIFX0K9V,B0002JMV06,5.0
A3LLE02CO1W5T1,B0002JMV06,5.0
A2PRK4GZL6SQUJ,B0002JMV06,5.0
A1D9V4TAFTO6M2,B0002JN2EU,5.0
A2ICYAYGGHIVZI,B0002JN2EU,5.0
A14SN8YIYK7JNI,B0002JN2EU,5.0
A2V9ULRWMX9WEJ,B0002JN2EU,2.0
A2XZBT4TOEBUGN,B0002JN2EU,5.0
A36HBGDEFPWD0U,B0002JN2EU,4.0
A8OL3GQLRY3SA,B0002JN2EU,5.0
A22QKNGN59XYZG,B0002JN2EU,5.0
A2TWIA3G2GZA9R,B0002JN2EU,5.0
A1S43HUIN3WJYJ,B0002JN2EU,5.0
A5T1AJ2TYYT2U,B0002JN2EU,3.0
A2ASP462CGXSMN,B0002JN2EU,5.0
A2VZGCHG3KNJGV,B0002JN2EU,5.0
A1YL48B504EQ0O,B0002JN2EU,5.0
A3N0P5AAMP6XD2,B0002JN2EU,5.0
AMCAZ4RTTD2V2,B0002JN2EU,5.0
A229MW6DB1G2SX,B0002JN2EU,5.0
AT9F7QISFJSWF,B0002JN2EU,5.0
A1EGZ15827OGS7,B0002JN2EU,4.0
A1TC0F8RKPF82A,B0002JN2EU,5.0
A1TEBSNK5A9XX9,B0002JN2EU,5.0
AUF7HILPIMV15,B0002JN2EU,5.0
ATMQFK1UA9QX0,B0002JN2EU,4.0
A3DLZW0LPYGIW6,B0002JN2EU,5.0
A7TFCAPPGFFFA,B0002JN2EU,5.0
A1RPTVW5VEOSI,B0002JN2EU,4.0
A3JL4S6EPDOGP4,B0002JN2EU,5.0
A24YP3PNYEGZBW,B0002JN2EU,5.0
A7FETU1L355TM,B0002JN2EU,5.0
A2XX2A4OJCDNLZ,B0002JN2EU,5.0
A12QUYMZZ8FMIX,B0002JN2EU,5.0
A1R4R7Y8M8THQ8,B0002JN2EU,4.0
ABT95WPR4VVHU,B0002JN2EU,5.0
A7VHSWMVWRNUL,B0002JN2EU,1.0
A3INN916E4VION,B0002JN2EU,5.0
A2C7BBZMDFO5D7,B0002JN2EU,5.0
A2O52ICJCRQYVK,B0002JN2EU,5.0
A2QR9IXLMIDL5U,B0002JN2EU,5.0
A2G24936LOQJYO,B0002JN2EU,4.0
A3I07PLX93TZ4D,B0002JN2EU,5.0
A2PRK4GZL6SQUJ,B0002JN2EU,4.0
A2HP12YWQN4ALW,B0002KKHS8,5.0
A34LK05I5S49LP,B0002KKHS8,5.0
A2QL4DCXUC3P69,B0002KKHS8,5.0
A1GGWEX2RW0IRW,B0002KKHS8,5.0
A1H79QIIXALK3N,B0002KKHS8,5.0
A1M625IR8B61YY,B0002KKHS8,4.0
A1VH3G1343DB1R,B0002KKHS8,5.0
A1LOENXGC0WRI2,B0002KKHS8,5.0
AN81JUYW2SL24,B0002KKHS8,5.0
A1R3T01MVZU6Z5,B0002KKHS8,5.0
ATNOI7E8GTIVE,B0002KKHS8,5.0
A3TCW0ZWSN1327,B0002KKHS8,5.0
ARAKTT5M3DDYA,B0002KKHS8,5.0
AG4AEU0L4W2ZC,B0002KKHS8,5.0
A3H20ZQC0D6F74,B0002KKHS8,5.0
A1027BOR2MECKT,B0002KKHS8,5.0
A3INN916E4VION,B0002KKHS8,5.0
A6I0LUYEHG4KC,B0002KKHS8,5.0
A1F9Z42CFF9IAY,B0002KKHS8,2.0
A2HP12YWQN4ALW,B0002KKIR8,5.0
A92PYHU2388LK,B0002KKIR8,5.0
A3IKS0XF91VJOO,B0002KKIR8,3.0
ABM9CL72EGWKN,B0002KKIR8,4.0
AT997T4MTH9B7,B0002KKIR8,3.0
A2E1TI3CZUC4PU,B0002KKIXC,5.0
A2IUXC55PAOY06,B0002KKIXC,3.0
AUIVXYS8E4DEX,B0002KKIXC,5.0
A26DG05WFGH2V0,B0002KKIXC,4.0
ARPDVBJWAW9E7,B0002KKIXC,5.0
A48V9754OZGMM,B0002KKTT0,5.0
A1ORODEBRN64C,B0002KKTT0,5.0
A14RFF9JUIM34U,B0002KKTT0,5.0
A1Q65KYDKXIX8E,B0002KKTT0,5.0
A2JSU4TZ5Z71OX,B0002KKTT0,5.0
A2VNAGUP6GD6ZW,B0002KKTT0,5.0
A1P12P4EU026XT,B0002KM5L0,1.0
A1NUTYNSRRPXCU,B0002KM5L0,2.0
A1XR5YY46VVIDH,B0002KM5L0,4.0
A2BVXEAKKI0PF6,B0002KM5L0,1.0
A3BNMHRW2R35LK,B0002KM5L0,5.0
A2ZAS2K592TVFT,B0002KRABU,4.0
A20S66SKYXULG2,B0002KRABU,1.0
A274MXTX3DYLUV,B0002KRABU,5.0
A3OXHLG6DIBRW8,B0002KRABU,3.0
A2LUV1LNOEBRGW,B0002KRABU,2.0
A9WK8EPYO7QE4,B0002KRABU,5.0
A17OF6WF11SFPG,B0002KRABU,5.0
A11KQADBYE0UZL,B0002KRABU,5.0
A2N4SU1O376NGJ,B0002KRABU,5.0
A363ZU842144NS,B0002KRABU,4.0
A1F8F5LZ9GCHSB,B0002KRABU,4.0
A25OPQ3GYAVT6L,B0002KRABU,5.0
A3NZQVGB1RYMOR,B0002KRABU,1.0
A3P4T1DKRWTL36,B0002KRABU,3.0
A3KBUTSIFX0K9V,B0002KRABU,5.0
A12MMK60DW87U,B0002LBGX2,5.0
A32WTQP7SR8UQ9,B0002LBGX2,5.0
A3FK1TTD6F8M0D,B0002LBGX2,5.0
A3FE88OSGEVLNM,B0002LBGX2,5.0
A3MUI7AUR0G1GT,B0002LBGX2,5.0
A207RZZFU7MRH3,B0002LBGX2,5.0
A17PBBI33RSYY4,B0002LBGX2,5.0
A3BXSR4ZFZS72V,B0002LBGX2,5.0
AUFW0LEC5N4CS,B0002LBGX2,5.0
AIFWP4G8OWDC6,B0002LBGX2,5.0
A2OA167DI0016,B0002LBGX2,5.0
A3VYY2O3YMC1BP,B0002LBKF6,4.0
A1UIXKISTYCD2X,B0002LBKF6,5.0
A1RUUOL5QBXLJB,B0002LBKF6,5.0
A1Y2VSVZNARRG,B0002LBKF6,5.0
A26UV7ESMW59YB,B0002LBKF6,4.0
A3VYY2O3YMC1BP,B0002LBKG0,4.0
A19XYVMUM5LJO9,B0002LBKG0,5.0
A6D1BJVMS0TAN,B0002LBKG0,5.0
A1RUUOL5QBXLJB,B0002LBKG0,5.0
A26UV7ESMW59YB,B0002LBKG0,5.0
A5MU2BHNUOOR9,B0002M9QK6,5.0
A1C6RZG7XQZBUZ,B0002M9QK6,5.0
A1RFB1K0ZS0JVP,B0002M9QK6,5.0
A3EUQ5G81AN9LN,B0002M9QK6,4.0
A2QNW2W6OJMJUX,B0002M9QK6,5.0
A2EMM9HWOSY2Q5,B0002M9QK6,5.0
A32ZS0T9V124SL,B0002M9QK6,5.0
AX1EWCOWYGHZG,B0002M9QK6,5.0
A254EBBW0W3SOW,B0002MA03S,4.0
A1AARMR653JKX,B0002MA03S,4.0
AFVNCMVQYZ377,B0002MA03S,4.0
A393MV5JXZF5AP,B0002MA03S,3.0
ARS0OAKTNX4I9,B0002MA03S,4.0
AE0BMVEVVU6DQ,B0002MA03S,5.0
A195N77NYOW2PO,B0002MA03S,5.0
A1EE4PMEYPD796,B0002MA03S,5.0
A16I7TH03ZUMDG,B0002MA03S,5.0
A28AHI180H69GK,B0002MA3P8,4.0
A1PSH8G39ZM6M,B0002MA3P8,4.0
A22MANL4US4RMY,B0002MA3P8,5.0
A1EGTFFB15TPG1,B0002MA3P8,2.0
A2CKEASNBP0H0G,B0002MA3P8,5.0
ATVU6OJLXAROA,B0002MA3P8,1.0
A28TVBEH7FWGPC,B0002MA3P8,5.0
A8X8ONV77WXQQ,B0002MA3P8,4.0
A2H4OMJLE7JFM2,B0002MADZ8,2.0
A2QNW2W6OJMJUX,B0002MADZ8,5.0
AAEA5IN7HLQA,B0002MADZ8,5.0
A4YV49T8Y0X94,B0002MADZ8,4.0
AUH8F5B6MSQR1,B0002MADZ8,5.0
A3E1KHLGW659JH,B0002MADZ8,5.0
A1UX9PW1DTT880,B0002MB80C,3.0
A3ZAWSQZPYCIG,B0002MB80C,5.0
A1HWV9AYUMH3HV,B0002MB80C,4.0
A3DOPYDOS49I3T,B0002MB80C,5.0
A2V1J3JT5OOZFO,B0002MB80C,5.0
A2OL8PSMSHL947,B0002MB80C,4.0
A2C3BWJJ4TT7FY,B0002MB80C,3.0
A2D44C448RSL1Z,B0002MB80C,4.0
A2Y4H3PXB07WQI,B0002MB80C,5.0
AZV2U6GU5QA6C,B0002MB80C,5.0
A3U8CM3MTMVHV1,B0002MB80C,5.0
A371TW3ITEK41W,B0002MB80C,5.0
A3999B1P01986J,B0002MSY90,5.0
A1LYDMJ55BBQJB,B0002MSY90,4.0
A1RPTVW5VEOSI,B0002MSY90,5.0
AQZ64R6S3R1VF,B0002MSY90,5.0
A2F8ERAS0M7P39,B0002MSY90,5.0
AP6ZL52YA27W5,B0002NUNIO,5.0
A2E1TI3CZUC4PU,B0002NUNIO,3.0
A2T9ECMEHSAIG5,B0002NUNIO,4.0
A3EVP3WXAOP6SV,B0002NUNIO,5.0
A12JRUHLRWNKYI,B0002NUNIO,5.0
A92PYHU2388LK,B0002NUNMU,5.0
A274MXTX3DYLUV,B0002NUNMU,5.0
A3EUQ5G81AN9LN,B0002NUNMU,5.0
AL8OVUKN8D20X,B0002NUNMU,5.0
A3JEOBTJKTYGNH,B0002NUNMU,5.0
ATI35LDGKQ8S4,B0002NUNMU,5.0
A2X06FP2PQ6EK0,B0002NUNMU,5.0
A1RDD4LT597NOU,B0002NUNMU,5.0
A2BL4U089N7E4O,B0002NYDZ8,5.0
ALGRTA7OUHP23,B0002NYDZ8,5.0
A100WO06OQR8BQ,B0002NYDZ8,5.0
A1K611TQQY7E3F,B0002NYDZ8,5.0
A39F7XOVXQ0LZK,B0002NYDZ8,5.0
A2TXVSRPSRBAYE,B0002NYDZ8,5.0
A4DVZ4SJ5NXZ3,B0002NYDZ8,5.0
A26504PYUT2Y4J,B0002NYDZ8,5.0
A2GT1E39Q36F17,B0002NYDZ8,5.0
A3RLMTIFIZKDQF,B0002NYDZ8,4.0
AD1LR1Q2C73S3,B0002NYDZ8,4.0
A1AEMJE2R27T56,B0002NYDZ8,3.0
A3E0OQIXU6S3CI,B0002NYDZ8,5.0
A30ASPRK2VP8QC,B0002NYDZ8,4.0
A3FGTMTVOYENT1,B0002NYDZ8,5.0
A204K1OFE8OB9Y,B0002NYDZ8,1.0
A1JXNXW4MDXJKO,B0002NYDZ8,5.0
A2PN9Z1ZMQDC5Q,B0002NYE3O,5.0
A180CABGEOXP9F,B0002NYE3O,5.0
A2Z8E86KKRWCEO,B0002NYE3O,5.0
AY6VXIWYGNATL,B0002NYE3O,5.0
AZV2U6GU5QA6C,B0002NYE3O,5.0
A3HL8JNA8YY7V2,B0002NYE3O,5.0
A14SN8YIYK7JNI,B0002NYE5M,5.0
A3FK1TTD6F8M0D,B0002NYE5M,2.0
A39CUR83QW70CP,B0002NYE5M,5.0
A1NUTYNSRRPXCU,B0002NYE5M,4.0
A2IK6FJZPDAXW4,B0002NYE5M,4.0
A2WNDYN99IOG54,B0002NYE5M,5.0
A2NSMJVQY0RV9S,B0002NYE5M,5.0
A1RPJHUVVSI98A,B0002NYE5M,5.0
A1Z4GII5CHCDG7,B0002NYE5M,3.0
A13KBLFF4IZF7H,B0002NYE5M,5.0
A8LI1HWX6MJ3R,B0002NYE5M,5.0
A3BVD73B3P9B9U,B0002NYE5M,4.0
A1BB5NP2P2HEYA,B0002NYE5M,5.0
A22X79HHR2COKT,B0002NYE5W,4.0
A20EG26THALF90,B0002NYE5W,5.0
A38KK0SZYEH5UD,B0002NYE5W,5.0
A3FKHS9EGWXUMI,B0002NYE5W,4.0
A108AWE1CYYZVB,B0002NYE5W,5.0
A39COF443CNPW3,B0002NYE5W,5.0
A16ZTIWRM5LPR,B0002NYE5W,5.0
A1ZCP89FCRCUQ1,B0002NYE5W,5.0
A3QG2LHT4BOKE3,B0002NYE5W,5.0
A195N77NYOW2PO,B0002NYE5W,5.0
A3LWR6L9ZPUSDZ,B0002NYE5W,2.0
A3P1508PZ0UADD,B0002Q80GS,4.0
A14C64D8I5RY5K,B0002Q80GS,5.0
A3DI0TJ63PBZYF,B0002Q80GS,5.0
A2EQ0QDOSGH6AC,B0002Q80GS,5.0
AD1LR1Q2C73S3,B0002Q80GS,5.0
A1XYOAZNSJTWPX,B0002Q80GS,5.0
A216JZZ0EXV5ZZ,B0002Q80GS,5.0
A39E82EWRW7WZY,B0002Q80RW,5.0
A2PHXB4LFHO5UZ,B0002Q80RW,5.0
A2FYBROHG79IJR,B0002Q80RW,5.0
A2TS1Y0QWQ3LA4,B0002Q80RW,5.0
A2IK6FJZPDAXW4,B0002Q80RW,4.0
A3NR08HZ9C4BYT,B0002Q80RW,5.0
AJ43MMJAPEID1,B0002Q80RW,5.0
AZB9A8U06Y8JY,B0002Q80RW,5.0
A2M14CFAMF8J7I,B0002Q80RW,5.0
A3V0D97QKXDN5R,B0002Q80RW,5.0
A1S8MB9KUAFUB9,B0002Q81W6,3.0
A2NSCHJNZAAT28,B0002Q81W6,1.0
A1Z7PH9LKWUUQ,B0002Q81W6,2.0
ABX9ZBMGSD31O,B0002Q81W6,4.0
AVRFK0I9WDS2P,B0002Q81W6,4.0
A2QNW2W6OJMJUX,B0002Q81W6,5.0
A2WZT9FDW7QKD0,B0002Q81W6,5.0
A2NZB5S3QTQRVS,B0002Q81W6,3.0
AHCM2GKBTLDY6,B0002Q81W6,5.0
A8P6GIIQ6YQV8,B0002Q81W6,4.0
A3B2M802XA7PFD,B0002Q81WG,3.0
A1HWV9AYUMH3HV,B0002Q81WG,5.0
A14C64D8I5RY5K,B0002Q81WG,4.0
APVUOXZ3DTV37,B0002Q81WG,2.0
A1XYOAZNSJTWPX,B0002Q81WG,5.0
A2SQ8QAEIGD5FX,B0002RNSKK,3.0
A3L63YZGH1ET8Y,B0002RNSKK,3.0
A2PQJRBRH1IVB4,B0002RNSKK,5.0
A14PCZ9HUA1MTC,B0002RNSKK,5.0
A22QKNGN59XYZG,B0002RNSKK,5.0
A2WQUFBCB8DC66,B0002RNSKK,5.0
AQZW2TIG6PBAE,B0002RNSKK,5.0
AVRFK0I9WDS2P,B0002RNSKK,4.0
A15TFX82XKJS7T,B0002RNSKK,2.0
A2JNI9V0X3YHK,B0002RNSKK,4.0
A2RJKVBUNZCSXI,B0002RNSKK,5.0
A4WE0UGOCKDPX,B0002RNSKK,5.0
A2NDMKZIM7FOOB,B0002RNSKK,4.0
A18DJP0AUKAF52,B0002RNSKK,5.0
A3M8RH1K9BX45H,B0002RNSKK,4.0
A7JQDI5K9XZY8,B0002RNSKK,5.0
A2UTU1T0P7YTSG,B0002RNSNM,4.0
AZ1P0VITRUJSY,B0002RNSNM,5.0
A2XPJ5FLVMFJAY,B0002RNSNM,5.0
A8P6GIIQ6YQV8,B0002RNSNM,5.0
A3293UK4BYRP74,B0002RNSNM,5.0
AZTAK8PFB0NLV,B0002SPC2G,3.0
A2QL4DCXUC3P69,B0002SPC2G,5.0
A2XB8OL4T1OFY1,B0002SPC2G,5.0
A1IGZ01OS01D81,B0002SPC2G,5.0
A636SDCLXDASU,B0002SPC2G,4.0
A3CQXDCHHMBC1,B0002SPC2G,4.0
A2LB86SVX3NDV1,B0002SPC2G,2.0
A2GPQZHM465OUK,B0002SPC2G,4.0
A3NARDYI722948,B0002SQU8Q,3.0
AO4VTVBTD0QED,B0002SQU8Q,4.0
ACS0V8WUICUC3,B0002SQU8Q,5.0
A5L7H469EHWZN,B0002SQU8Q,5.0
A248YFZYQSHU0M,B0002SQU8Q,5.0
A2Z28WCCXGPY2N,B0002SQU9K,5.0
A3Q72JUMCBI9WK,B0002SQU9K,1.0
A116VGNX84YL7I,B0002SQU9K,4.0
A5T1AJ2TYYT2U,B0002SQU9K,5.0
A31HLFP0K88EW4,B0002SQU9K,5.0
A2BYXX5JLY4FIU,B0002SQU9K,5.0
A54SG05AV6S4H,B0002SQU9K,5.0
A1WA0FQFGNJZYJ,B0002SQU9K,5.0
AUS4IZFUU78TK,B0002SQU9K,3.0
AK9IG835URR77,B0002SQU9K,1.0
A248YFZYQSHU0M,B0002SQU9K,4.0
ALP7A0NNEYU5T,B0002SQU9K,5.0
AYHHDGOBNKHDE,B0002SQUHW,4.0
A2OL8PSMSHL947,B0002SQUHW,4.0
A3NZQVGB1RYMOR,B0002SQUHW,5.0
A3IUR0O7NC9SC8,B0002SQUHW,3.0
A33PP2X9FA634I,B0002SQUHW,5.0
A20EG26THALF90,B0002SQVNA,5.0
A1GGWEX2RW0IRW,B0002SQVNA,5.0
A1CWQ7E5HQ4GUD,B0002SQVNA,5.0
AIT1LLE8VOFFP,B0002SQVNA,4.0
AENRE9BP7LJMK,B0002SQVNA,4.0
A16ZTIWRM5LPR,B0002SQVNA,5.0
A195N77NYOW2PO,B0002SQVNA,5.0
A2U2OI1GO30KRX,B0002SQVNA,5.0
AZV2U6GU5QA6C,B0002SQVNA,4.0
A2GD0U2Z66PGEN,B0002SQVNA,5.0
A3MMO1UVNM7D0H,B0002SQVNA,5.0
A3SA3WRSUTD6TH,B0002SQVNA,3.0
A4D5B7Q8A7PA6,B0002SQVNA,5.0
A22MANL4US4RMY,B0002SQVX0,5.0
AQ9YYLSAQ830Q,B0002SQVX0,4.0
A6TW412I6RWID,B0002SQVX0,5.0
AAY0Q5CSSF3YL,B0002SQVX0,4.0
AVNBN4BUR6Y3L,B0002SQVX0,4.0
A1J1S9E53DNAP6,B0002SQVX0,5.0
AQH3NQJWYF6L,B0002SQYSM,5.0
A1U6RLUA8D5DSX,B0002SQYSM,5.0
A178FYDM3K4TE8,B0002SQYSM,4.0
A2EMM9HWOSY2Q5,B0002SQYSM,5.0
